"zip","primary_city","state","lat","lon"
"KW6","Highland","Scotland",58.25,-3.4443
"KW7","Highland","Scotland",58.1842,-3.5009
"KW7","Highland","Scotland",58.1868,-3.5016
"KW7","Highland","Scotland",58.1836,-3.5114
"KW7","Highland","Scotland",58.1836,-3.5114
"KW7","Highland","Scotland",58.1868,-3.5016
"KW8","Highland","Scotland",58.0984,-3.688
"KW8","Highland","Scotland",58.1153,-3.6651
"KW8","Highland","Scotland",58.0833,-3.7333
"KW8","Highland","Scotland",58.1153,-3.6651
"KW8","Highland","Scotland",58.1263,-3.6367
"KW8","Highland","Scotland",58.1153,-3.6651
"KW8","Highland","Scotland",58.1168,-3.6533
"KW8","Highland","Scotland",58.1153,-3.6651
"KW8","Highland","Scotland",58.1153,-3.6651
"KW8","Highland","Scotland",58.1153,-3.6651
"KW8","Highland","Scotland",58.1153,-3.6651
"KW8","Highland","Scotland",58.1153,-3.6651
"KW8","Highland","Scotland",58.1153,-3.6651
"KW8","Highland","Scotland",58.1153,-3.6651
"KW8","Highland","Scotland",58.1153,-3.6651
"KW8","Highland","Scotland",58.1153,-3.6651
"KW9","Highland","Scotland",58.0099,-3.8518
"KW9","Highland","Scotland",58.0299,-3.9009
"KW9","Highland","Scotland",58.05,-3.95
"KW9","Highland","Scotland",58.0299,-3.9009
"KW9","Highland","Scotland",58.0299,-3.9009
"KW9","Highland","Scotland",58.0299,-3.9009
"KW9","Highland","Scotland",58.0299,-3.9009
"KW9","Highland","Scotland",58.0299,-3.9009
"KW9","Highland","Scotland",58.0299,-3.9009
"KW9","Highland","Scotland",58.0299,-3.9009
"KW9","Highland","Scotland",58.0299,-3.9009
"KW9","Highland","Scotland",58.0299,-3.9009
"KW9","Highland","Scotland",58.0299,-3.9009
"PA34","Highland","Scotland",56.3937,-5.4884
"PA34","Highland","Scotland",56.3937,-5.4884
"PA34","Highland","Scotland",56.4521,-5.5714
"PA34","Highland","Scotland",56.3937,-5.4884
"PA34","Highland","Scotland",56.4521,-5.5714
"PA34","Highland","Scotland",56.3937,-5.4884
"PA34","Highland","Scotland",56.4521,-5.5714
"PA34","Highland","Scotland",56.4521,-5.5714
"PA34","Highland","Scotland",56.4521,-5.5714
"PA34","Highland","Scotland",56.4521,-5.5714
"PA34","Highland","Scotland",56.4521,-5.5714
"PA34","Highland","Scotland",56.3937,-5.4884
"PA34","Highland","Scotland",56.4521,-5.5714
"PA34","Highland","Scotland",56.4521,-5.5714
"PA34","Highland","Scotland",56.4521,-5.5714
"PA34","Highland","Scotland",56.3937,-5.4884
"PA34","Highland","Scotland",56.3937,-5.4884
"PA34","Highland","Scotland",56.4521,-5.5714
"PA34","Highland","Scotland",56.4521,-5.5714
"PA38","Highland","Scotland",56.6668,-5.2501
"PA38","Highland","Scotland",56.5932,-5.3326
"PA38","Highland","Scotland",56.5932,-5.3326
"PA38","Highland","Scotland",56.5932,-5.3326
"PH19","Highland","Scotland",56.9347,-4.2417
"PH19","Highland","Scotland",56.9347,-4.2417
"PH20","Highland","Scotland",57.0333,-4.15
"PH20","Highland","Scotland",57.0634,-4.1438
"PH20","Highland","Scotland",57.0333,-4.2667
"PH20","Highland","Scotland",57.0551,-4.1512
"PH20","Highland","Scotland",57.0657,-4.121
"PH20","Highland","Scotland",57.0551,-4.1512
"PH20","Highland","Scotland",57.0551,-4.1512
"PH20","Highland","Scotland",57.0634,-4.1438
"PH20","Highland","Scotland",57.0634,-4.1438
"PH20","Highland","Scotland",57.0634,-4.1438
"PH20","Highland","Scotland",57.0551,-4.1512
"PH20","Highland","Scotland",57.0634,-4.1438
"PH20","Highland","Scotland",57.0634,-4.1438
"PH20","Highland","Scotland",57.0634,-4.1438
"PH20","Highland","Scotland",57.0634,-4.1438
"PH20","Highland","Scotland",57.0634,-4.1438
"PH21","Highland","Scotland",57.1,-4
"PH21","Highland","Scotland",57.1388,-3.9161
"PH21","Highland","Scotland",57.0908,-3.959
"PH21","Highland","Scotland",57.0898,-4.02
"PH21","Highland","Scotland",57.1336,-3.9988
"PH21","Highland","Scotland",57.1272,-3.9328
"PH21","Highland","Scotland",57.1152,-3.897
"PH21","Highland","Scotland",57.0667,-4.0333
"PH21","Highland","Scotland",57.08,-4.0523
"PH21","Highland","Scotland",57.1336,-3.9988
"PH21","Highland","Scotland",57.1336,-3.9988
"PH21","Highland","Scotland",57.1336,-3.9988
"PH21","Highland","Scotland",57.1336,-3.9988
"PH21","Highland","Scotland",57.1336,-3.9988
"PH21","Highland","Scotland",57.1336,-3.9988
"PH21","Highland","Scotland",57.1336,-3.9988
"PH21","Highland","Scotland",57.1336,-3.9988
"PH22","Highland","Scotland",57.1936,-3.8205
"PH22","Highland","Scotland",57.1955,-3.8259
"PH22","Highland","Scotland",57.1936,-3.8205
"PH22","Highland","Scotland",57.1667,-3.8
"PH22","Highland","Scotland",57.1936,-3.8205
"PH22","Highland","Scotland",57.1936,-3.8205
"PH22","Highland","Scotland",57.1936,-3.8205
"PH22","Highland","Scotland",57.1936,-3.8205
"PH22","Highland","Scotland",57.1936,-3.8205
"PH23","Highland","Scotland",57.2825,-3.8145
"PH23","Highland","Scotland",57.2763,-3.8279
"PH23","Highland","Scotland",57.2841,-3.8148
"PH23","Highland","Scotland",57.2965,-3.7693
"PH23","Highland","Scotland",57.2763,-3.8279
"PH23","Highland","Scotland",57.2763,-3.8279
"PH24","Highland","Scotland",57.2503,-3.7556
"PH24","Highland","Scotland",57.2503,-3.7556
"PH24","Highland","Scotland",57.2503,-3.7556
"PH24","Highland","Scotland",57.2503,-3.7556
"PH24","Highland","Scotland",57.2503,-3.7556
"PH25","Highland","Scotland",57.2649,-3.6561
"PH25","Highland","Scotland",57.2649,-3.6561
"PH25","Highland","Scotland",57.2649,-3.6561
"PH25","Highland","Scotland",57.2649,-3.6561
"PH25","Highland","Scotland",57.2649,-3.6561
"PH25","Highland","Scotland",57.2649,-3.6561
"PH26","Highland","Scotland",57.3167,-3.6167
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3,-3.6667
"PH26","Highland","Scotland",57.3931,-3.4524
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3376,-3.5383
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3833,-3.6167
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH26","Highland","Scotland",57.3297,-3.6068
"PH30","Highland","Scotland",56.7922,-4.6016
"PH30","Highland","Scotland",56.7922,-4.6016
"PH31","Highland","Scotland",56.9,-4.8167
"PH31","Highland","Scotland",56.8839,-4.8384
"PH31","Highland","Scotland",56.896,-4.7679
"PH31","Highland","Scotland",56.896,-4.7679
"PH31","Highland","Scotland",56.9,-4.8167
"PH31","Highland","Scotland",56.896,-4.7679
"PH31","Highland","Scotland",56.896,-4.7679
"PH31","Highland","Scotland",56.896,-4.7679
"PH31","Highland","Scotland",56.8924,-4.8158
"PH31","Highland","Scotland",56.896,-4.7679
"PH31","Highland","Scotland",56.896,-4.7679
"PH32","Highland","Scotland",57.1431,-4.6822
"PH32","Highland","Scotland",57.1431,-4.6822
"PH33","Highland","Scotland",56.703,-5.2252
"PH33","Highland","Scotland",56.6942,-5.1822
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.8596,-5.2471
"PH33","Highland","Scotland",56.8437,-5.1238
"PH33","Highland","Scotland",56.8221,-5.0848
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7225,-5.2464
"PH33","Highland","Scotland",56.8667,-5.0667
"PH33","Highland","Scotland",56.8466,-5.0946
"PH33","Highland","Scotland",56.8586,-5.309
"PH33","Highland","Scotland",56.8333,-5.25
"PH33","Highland","Scotland",56.847,-5.2982
"PH33","Highland","Scotland",56.8382,-5.1015
"PH33","Highland","Scotland",56.8346,-5.1344
"PH33","Highland","Scotland",56.7189,-5.2629
"PH33","Highland","Scotland",56.8471,-5.0466
"PH33","Highland","Scotland",56.8432,-5.2255
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.8165,-5.1121
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7167,-5.3
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.8178,-5.0965
"PH33","Highland","Scotland",56.8178,-5.0965
"PH33","Highland","Scotland",56.8178,-5.0965
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH33","Highland","Scotland",56.7647,-5.1638
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.95,-5.0667
"PH34","Highland","Scotland",56.8916,-4.9198
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.9527,-4.9555
"PH34","Highland","Scotland",56.9137,-4.9972
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",57.0169,-4.8458
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.9195,-4.9297
"PH34","Highland","Scotland",56.9195,-4.9297
"PH35","Highland","Scotland",57.0839,-4.8585
"PH35","Highland","Scotland",57.0741,-4.9141
"PH35","Highland","Scotland",57.0691,-5.0143
"PH35","Highland","Scotland",57.0689,-4.801
"PH35","Highland","Scotland",57.0741,-4.9141
"PH35","Highland","Scotland",57.0965,-4.9154
"PH35","Highland","Scotland",57.0965,-4.9154
"PH35","Highland","Scotland",57.0965,-4.9154
"PH35","Highland","Scotland",57.0741,-4.9141
"PH35","Highland","Scotland",57.0741,-4.9141
"PH36","Highland","Scotland",56.7333,-5.7667
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6667,-5.9833
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6667,-5.8167
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6958,-5.5702
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.7613,-6.0016
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.75,-5.8667
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.7119,-5.5717
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6798,-5.9034
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.7667,-5.7
"PH36","Highland","Scotland",56.75,-5.85
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6833,-5.5833
"PH36","Highland","Scotland",56.75,-5.8667
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.7167,-5.7833
"PH36","Highland","Scotland",56.6979,-6.1132
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.75,-6.0333
"PH36","Highland","Scotland",56.7495,-5.8038
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.7842,-5.746
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.7215,-5.8492
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6765,-5.7987
"PH36","Highland","Scotland",56.6765,-5.7987
"PH37","Highland","Scotland",56.8705,-5.4505
"PH37","Highland","Scotland",56.8218,-5.5266
"PH37","Highland","Scotland",56.8218,-5.5266
"PH37","Highland","Scotland",56.8218,-5.5266
"PH37","Highland","Scotland",56.8218,-5.5266
"PH38","Highland","Scotland",56.8706,-5.6722
"PH38","Highland","Scotland",56.8411,-5.7645
"PH38","Highland","Scotland",56.8633,-5.7001
"PH38","Highland","Scotland",56.8435,-5.7417
"PH38","Highland","Scotland",56.8633,-5.7001
"PH38","Highland","Scotland",56.8633,-5.7001
"PH38","Highland","Scotland",56.8633,-5.7001
"PH39","Highland","Scotland",56.9098,-5.8459
"PH39","Highland","Scotland",56.9098,-5.8459
"PH39","Highland","Scotland",56.9098,-5.8459
"PH39","Highland","Scotland",56.9098,-5.8459
"PH39","Highland","Scotland",56.9098,-5.8459
"PH39","Highland","Scotland",56.9098,-5.8459
"PH40","Highland","Scotland",56.9696,-5.7434
"PH40","Highland","Scotland",56.9722,-5.8233
"PH40","Highland","Scotland",56.9704,-5.776
"PH40","Highland","Scotland",56.9693,-5.7613
"PH40","Highland","Scotland",56.9704,-5.776
"PH41","Highland","Scotland",57.0029,-5.8308
"PH41","Highland","Scotland",57.0043,-5.8303
"PH41","Highland","Scotland",56.9698,-5.6344
"PH41","Highland","Scotland",57.0043,-5.8303
"PH41","Highland","Scotland",57.0363,-5.6812
"PH41","Highland","Scotland",57.0043,-5.8303
"PH41","Highland","Scotland",57.0667,-5.7667
"PH41","Highland","Scotland",57.0043,-5.8303
"PH41","Highland","Scotland",57.1,-5.7167
"PH41","Highland","Scotland",57.0043,-5.8303
"PH41","Highland","Scotland",57.0043,-5.8303
"PH41","Highland","Scotland",56.9833,-5.6833
"PH41","Highland","Scotland",57.0043,-5.8303
"PH41","Highland","Scotland",57.0043,-5.8303
"PH41","Highland","Scotland",57.0043,-5.8303
"PH41","Highland","Scotland",57.0043,-5.8303
"PH42","Highland","Scotland",56.9167,-6.15
"PH42","Highland","Scotland",56.8865,-6.129
"PH42","Highland","Scotland",56.8899,-6.143
"PH42","Highland","Scotland",56.8899,-6.143
"PH42","Highland","Scotland",56.9019,-6.1427
"PH43","Highland","Scotland",57.0154,-6.2815
"PH43","Highland","Scotland",57.0154,-6.2815
"PH43","Highland","Scotland",57.0154,-6.2815
"PH44","Highland","Scotland",57.0568,-6.5037
"PA10","Inverclyde","Scotland",55.8316,-4.5447
"PA11","Inverclyde","Scotland",55.85,-4.5833
"PA13","Inverclyde","Scotland",55.8947,-4.6264
"PA13","Inverclyde","Scotland",55.8947,-4.6264
"PA13","Inverclyde","Scotland",55.8947,-4.6264
"PA13","Inverclyde","Scotland",55.8947,-4.6264
"PA13","Inverclyde","Scotland",55.8947,-4.6264
"PA14","Inverclyde","Scotland",55.9346,-4.6895
"PA16","Inverclyde","Scotland",55.9484,-4.7612
"PA16","Inverclyde","Scotland",55.9083,-4.8705
"PA16","Inverclyde","Scotland",55.9426,-4.8002
"PA16","Inverclyde","Scotland",55.9426,-4.8002
"PA16","Inverclyde","Scotland",55.9426,-4.8002
"PA18","Inverclyde","Scotland",55.8761,-4.8895
"PA19","Inverclyde","Scotland",55.9616,-4.8179
"PA19","Inverclyde","Scotland",55.9616,-4.8179
"EH10","Midlothian","Scotland",55.9147,-3.2046
"EH18","Midlothian","Scotland",55.8708,-3.1264
"EH19","Midlothian","Scotland",55.8733,-3.1051
"EH20","Midlothian","Scotland",55.8795,-3.1587
"EH22","Midlothian","Scotland",55.9143,-3.1106
"EH22","Midlothian","Scotland",55.8932,-3.0681
"EH22","Midlothian","Scotland",55.9028,-3.0778
"EH22","Midlothian","Scotland",55.8834,-3.115
"EH22","Midlothian","Scotland",55.9129,-3.0838
"EH22","Midlothian","Scotland",55.9028,-3.0778
"EH22","Midlothian","Scotland",55.9028,-3.0778
"EH22","Midlothian","Scotland",55.9028,-3.0778
"EH22","Midlothian","Scotland",55.9028,-3.0778
"EH23","Midlothian","Scotland",55.8261,-3.0173
"EH23","Midlothian","Scotland",55.8189,-3.0273
"EH23","Midlothian","Scotland",55.8459,-3.0456
"EH23","Midlothian","Scotland",55.8,-3.0833
"EH23","Midlothian","Scotland",55.8337,-3.0903
"EH23","Midlothian","Scotland",55.8233,-3.0478
"EH23","Midlothian","Scotland",55.8233,-3.0478
"EH23","Midlothian","Scotland",55.8233,-3.0478
"EH24","Midlothian","Scotland",55.8507,-3.1363
"EH25","Midlothian","Scotland",55.8575,-3.169
"EH25","Midlothian","Scotland",55.8703,-3.1781
"EH26","Midlothian","Scotland",55.8499,-3.1915
"EH26","Midlothian","Scotland",55.805,-3.3153
"EH26","Midlothian","Scotland",55.833,-3.2246
"EH26","Midlothian","Scotland",55.8466,-3.1927
"EH26","Midlothian","Scotland",55.8317,-3.2242
"EH26","Midlothian","Scotland",55.8107,-3.2013
"EH37","Midlothian","Scotland",55.8333,-2.9
"EH37","Midlothian","Scotland",55.8333,-2.8833
"EH37","Midlothian","Scotland",55.8613,-2.9598
"EH37","Midlothian","Scotland",55.8613,-2.9598
"EH37","Midlothian","Scotland",55.8613,-2.9598
"EH37","Midlothian","Scotland",55.8613,-2.9598
"EH46","Midlothian","Scotland",55.7869,-3.2213
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2515,-3.3791
"AB37","Moray","Scotland",57.35,-3.35
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.3183,-3.3113
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.3283,-3.3523
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2833,-3.3
"AB37","Moray","Scotland",57.2167,-3.3833
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB37","Moray","Scotland",57.2616,-3.3456
"AB38","Moray","Scotland",57.5262,-3.2066
"AB38","Moray","Scotland",57.45,-3.2667
"AB38","Moray","Scotland",57.4811,-3.2831
"AB38","Moray","Scotland",57.459,-3.3492
"AB38","Moray","Scotland",57.4899,-3.1884
"AB38","Moray","Scotland",57.4863,-3.2269
"AB38","Moray","Scotland",57.4863,-3.2269
"AB38","Moray","Scotland",57.4863,-3.2269
"AB38","Moray","Scotland",57.4863,-3.2269
"AB38","Moray","Scotland",57.4863,-3.2269
"AB38","Moray","Scotland",57.4863,-3.2269
"AB38","Moray","Scotland",57.4863,-3.2269
"AB38","Moray","Scotland",57.4863,-3.2269
"AB38","Moray","Scotland",57.4863,-3.2269
"AB38","Moray","Scotland",57.4863,-3.2269
"AB38","Moray","Scotland",57.4863,-3.2269
"AB38","Moray","Scotland",57.4863,-3.2269
"AB38","Moray","Scotland",57.4863,-3.2269
"AB45","Moray","Scotland",57.5683,-2.5106
"AB54","Moray","Scotland",57.3709,-2.8293
"AB54","Moray","Scotland",57.35,-3.05
"AB54","Moray","Scotland",57.3709,-2.8293
"AB54","Moray","Scotland",57.4406,-2.9609
"AB54","Moray","Scotland",57.3709,-2.8293
"AB54","Moray","Scotland",57.3167,-3.0167
"AB54","Moray","Scotland",57.55,-2.75
"AB54","Moray","Scotland",57.3709,-2.8293
"AB54","Moray","Scotland",57.3709,-2.8293
"AB54","Moray","Scotland",57.3709,-2.8293
"AB54","Moray","Scotland",57.3709,-2.8293
"AB54","Moray","Scotland",57.3709,-2.8293
"AB54","Moray","Scotland",57.3709,-2.8293
"AB54","Moray","Scotland",57.3709,-2.8293
"AB54","Moray","Scotland",57.3709,-2.8293
"AB54","Moray","Scotland",57.3709,-2.8293
"AB55","Moray","Scotland",57.5333,-2.9667
"AB55","Moray","Scotland",57.55,-2.9333
"AB55","Moray","Scotland",57.4458,-3.1777
"AB55","Moray","Scotland",57.5363,-2.9481
"AB55","Moray","Scotland",57.5413,-3.083
"AB55","Moray","Scotland",57.4458,-3.1777
"AB55","Moray","Scotland",57.4333,-3.0667
"AB55","Moray","Scotland",57.4333,-3.1333
"AB55","Moray","Scotland",57.4458,-3.1777
"AB55","Moray","Scotland",57.5675,-3.0011
"AB55","Moray","Scotland",57.524,-2.9903
"AB55","Moray","Scotland",57.3833,-3.2
"AB55","Moray","Scotland",57.4458,-3.1777
"AB55","Moray","Scotland",57.4458,-3.1777
