zip,primary_city,state,lat,lon
"33580","Gironde","Nouvelle-Aquitaine","44.6504","0.0805"
"33580","Gironde","Nouvelle-Aquitaine","44.6289","0.0506"
"33580","Gironde","Nouvelle-Aquitaine","44.6164","0.1076"
"33590","Gironde","Nouvelle-Aquitaine","45.4402","-1.0949"
"33590","Gironde","Nouvelle-Aquitaine","45.4704","-1.0549"
"33590","Gironde","Nouvelle-Aquitaine","45.4082","-0.9585"
"33590","Gironde","Nouvelle-Aquitaine","45.3962","-1.0328"
"33590","Gironde","Nouvelle-Aquitaine","45.4269","-1.0338"
"33600","Gironde","Nouvelle-Aquitaine","44.8101","-0.6413"
"33610","Gironde","Nouvelle-Aquitaine","44.7434","-0.6791"
"33610","Gironde","Nouvelle-Aquitaine","44.7667","-0.6333"
"33620","Gironde","Nouvelle-Aquitaine","45.0675","-0.382"
"33620","Gironde","Nouvelle-Aquitaine","45.0667","-0.3333"
"33620","Gironde","Nouvelle-Aquitaine","45.1163","-0.4008"
"33620","Gironde","Nouvelle-Aquitaine","45.075","-0.4083"
"33620","Gironde","Nouvelle-Aquitaine","45.0902","-0.4196"
"33620","Gironde","Nouvelle-Aquitaine","45.1008","-0.3898"
"33620","Gironde","Nouvelle-Aquitaine","45.0833","-0.2833"
"33620","Gironde","Nouvelle-Aquitaine","45.1167","-0.3333"
"33620","Gironde","Nouvelle-Aquitaine","45.0667","-0.3"
"33640","Gironde","Nouvelle-Aquitaine","44.7099","-0.4806"
"33640","Gironde","Nouvelle-Aquitaine","44.7039","-0.452"
"33640","Gironde","Nouvelle-Aquitaine","44.7251","-0.4729"
"33640","Gironde","Nouvelle-Aquitaine","44.6758","-0.3945"
"33640","Gironde","Nouvelle-Aquitaine","44.6946","-0.4468"
"33640","Gironde","Nouvelle-Aquitaine","44.6968","-0.4245"
"33650","Gironde","Nouvelle-Aquitaine","44.6","-0.55"
"33650","Gironde","Nouvelle-Aquitaine","44.654","-0.5964"
"33650","Gironde","Nouvelle-Aquitaine","44.711","-0.5375"
"33650","Gironde","Nouvelle-Aquitaine","44.6506","-0.5032"
"33650","Gironde","Nouvelle-Aquitaine","44.6833","-0.5333"
"33650","Gironde","Nouvelle-Aquitaine","44.671","-0.4789"
"33650","Gironde","Nouvelle-Aquitaine","44.7167","-0.5167"
"33660","Gironde","Nouvelle-Aquitaine","45.0333","0.05"
"33660","Gironde","Nouvelle-Aquitaine","45","-0.0333"
"33660","Gironde","Nouvelle-Aquitaine","45.0167","-0.0333"
"33660","Gironde","Nouvelle-Aquitaine","44.9833","0"
"33660","Gironde","Nouvelle-Aquitaine","45.0167","0"
"33660","Gironde","Nouvelle-Aquitaine","45","0.0333"
"33660","Gironde","Nouvelle-Aquitaine","45.0333","0.0167"
"33670","Gironde","Nouvelle-Aquitaine","44.795","-0.3605"
"33670","Gironde","Nouvelle-Aquitaine","44.7818","-0.4133"
"33670","Gironde","Nouvelle-Aquitaine","44.7667","-0.3167"
"33670","Gironde","Nouvelle-Aquitaine","44.7596","-0.3983"
"33670","Gironde","Nouvelle-Aquitaine","44.7746","-0.348"
"33670","Gironde","Nouvelle-Aquitaine","44.7614","-0.2782"
"33670","Gironde","Nouvelle-Aquitaine","44.775","-0.2552"
"33670","Gironde","Nouvelle-Aquitaine","44.8023","-0.3377"
"33670","Gironde","Nouvelle-Aquitaine","44.7507","-0.372"
"33680","Gironde","Nouvelle-Aquitaine","44.8797","-0.9892"
"33680","Gironde","Nouvelle-Aquitaine","44.9778","-1.0762"
"33680","Gironde","Nouvelle-Aquitaine","44.9215","-0.9882"
"33680","Gironde","Nouvelle-Aquitaine","44.8728","-1.0889"
"33690","Gironde","Nouvelle-Aquitaine","44.4498","-0.0458"
"33690","Gironde","Nouvelle-Aquitaine","44.3884","-0.0429"
"33690","Gironde","Nouvelle-Aquitaine","44.4068","-0.0528"
"33690","Gironde","Nouvelle-Aquitaine","44.4506","-0.0879"
"33690","Gironde","Nouvelle-Aquitaine","44.4185","-0.0795"
"33690","Gironde","Nouvelle-Aquitaine","44.4228","-0.0874"
"33690","Gironde","Nouvelle-Aquitaine","44.3804","-0.0173"
"33690","Gironde","Nouvelle-Aquitaine","44.3842","-0.0897"
"33690","Gironde","Nouvelle-Aquitaine","44.3934","-0.1089"
"33690","Gironde","Nouvelle-Aquitaine","44.3756","-0.0606"
"33700","Gironde","Nouvelle-Aquitaine","44.8325","-0.6338"
"33710","Gironde","Nouvelle-Aquitaine","45.0618","-0.5425"
"33710","Gironde","Nouvelle-Aquitaine","45.0819","-0.4962"
"33710","Gironde","Nouvelle-Aquitaine","45.0833","-0.6167"
"33710","Gironde","Nouvelle-Aquitaine","45.0491","-0.5005"
"33710","Gironde","Nouvelle-Aquitaine","45.0924","-0.5473"
"33710","Gironde","Nouvelle-Aquitaine","45.0859","-0.5822"
"33710","Gironde","Nouvelle-Aquitaine","45.0739","-0.5695"
"33710","Gironde","Nouvelle-Aquitaine","45.0333","-0.5"
"33710","Gironde","Nouvelle-Aquitaine","45.0406","-0.5589"
"33710","Gironde","Nouvelle-Aquitaine","45.0836","-0.609"
"33710","Gironde","Nouvelle-Aquitaine","45.05","-0.5833"
"33710","Gironde","Nouvelle-Aquitaine","45.068","-0.5958"
"33710","Gironde","Nouvelle-Aquitaine","45.0791","-0.5531"
"33710","Gironde","Nouvelle-Aquitaine","45.05","-0.5667"
"33710","Gironde","Nouvelle-Aquitaine","45.0656","-0.6137"
"33720","Gironde","Nouvelle-Aquitaine","44.6357","-0.3335"
"33720","Gironde","Nouvelle-Aquitaine","44.5971","-0.3724"
"33720","Gironde","Nouvelle-Aquitaine","44.6659","-0.3801"
"33720","Gironde","Nouvelle-Aquitaine","44.5337","-0.3869"
"33720","Gironde","Nouvelle-Aquitaine","44.6225","-0.4344"
"33720","Gironde","Nouvelle-Aquitaine","44.5483","-0.5019"
"33720","Gironde","Nouvelle-Aquitaine","44.6504","-0.3551"
"33720","Gironde","Nouvelle-Aquitaine","44.6075","-0.3153"
"33720","Gironde","Nouvelle-Aquitaine","44.567","-0.4154"
"33730","Gironde","Nouvelle-Aquitaine","44.4573","-0.3713"
"33730","Gironde","Nouvelle-Aquitaine","44.4423","-0.3255"
"33730","Gironde","Nouvelle-Aquitaine","44.4876","-0.444"
"33730","Gironde","Nouvelle-Aquitaine","44.3988","-0.3539"
"33730","Gironde","Nouvelle-Aquitaine","44.4806","-0.3664"
"33730","Gironde","Nouvelle-Aquitaine","44.4026","-0.2916"
"33740","Gironde","Nouvelle-Aquitaine","44.7667","-1.1333"
"33750","Gironde","Nouvelle-Aquitaine","44.85","-0.3167"
"33750","Gironde","Nouvelle-Aquitaine","44.8778","-0.4022"
"33750","Gironde","Nouvelle-Aquitaine","44.8218","-0.3123"
"33750","Gironde","Nouvelle-Aquitaine","44.8319","-0.3633"
"33750","Gironde","Nouvelle-Aquitaine","44.818","-0.2864"
"33750","Gironde","Nouvelle-Aquitaine","44.8333","-0.2833"
"33750","Gironde","Nouvelle-Aquitaine","44.8174","-0.3436"
"33750","Gironde","Nouvelle-Aquitaine","44.85","-0.2833"
"33760","Gironde","Nouvelle-Aquitaine","44.7387","-0.2177"
"33760","Gironde","Nouvelle-Aquitaine","44.755","-0.1809"
"33760","Gironde","Nouvelle-Aquitaine","44.7028","-0.1736"
"33760","Gironde","Nouvelle-Aquitaine","44.7381","-0.1625"
"33760","Gironde","Nouvelle-Aquitaine","44.7006","-0.2434"
"33760","Gironde","Nouvelle-Aquitaine","44.7228","-0.1962"
"33760","Gironde","Nouvelle-Aquitaine","44.7429","-0.177"
"33760","Gironde","Nouvelle-Aquitaine","44.7514","-0.1604"
"33760","Gironde","Nouvelle-Aquitaine","44.6828","-0.2653"
"33760","Gironde","Nouvelle-Aquitaine","44.7129","-0.2244"
"33760","Gironde","Nouvelle-Aquitaine","44.6937","-0.2313"
"33760","Gironde","Nouvelle-Aquitaine","44.7349","-0.2635"
"33760","Gironde","Nouvelle-Aquitaine","44.6984","-0.283"
"33760","Gironde","Nouvelle-Aquitaine","44.7713","-0.2261"
"33760","Gironde","Nouvelle-Aquitaine","44.7661","-0.1702"
"33760","Gironde","Nouvelle-Aquitaine","44.7107","-0.1687"
"33760","Gironde","Nouvelle-Aquitaine","44.761","-0.1958"
"33760","Gironde","Nouvelle-Aquitaine","44.6732","-0.2301"
"33760","Gironde","Nouvelle-Aquitaine","44.6787","-0.2455"
"33770","Gironde","Nouvelle-Aquitaine","44.55","-0.8607"
"33780","Gironde","Nouvelle-Aquitaine","45.5107","-1.1252"
"33790","Gironde","Nouvelle-Aquitaine","44.7409","0.0517"
"33790","Gironde","Nouvelle-Aquitaine","44.7621","0.0472"
"33790","Gironde","Nouvelle-Aquitaine","44.7423","0.1594"
"33790","Gironde","Nouvelle-Aquitaine","44.7436","0.076"
"33790","Gironde","Nouvelle-Aquitaine","44.768","0.0868"
"33790","Gironde","Nouvelle-Aquitaine","44.7637","0.01"
"33790","Gironde","Nouvelle-Aquitaine","44.7293","0.02"
"33790","Gironde","Nouvelle-Aquitaine","44.7149","0.0069"
"33800","Gironde","Nouvelle-Aquitaine","44.8404","-0.5805"
"33810","Gironde","Nouvelle-Aquitaine","45.0113","-0.5322"
"33820","Gironde","Nouvelle-Aquitaine","45.3259","-0.5777"
"33820","Gironde","Nouvelle-Aquitaine","45.2673","-0.56"
"33820","Gironde","Nouvelle-Aquitaine","45.247","-0.6244"
"33820","Gironde","Nouvelle-Aquitaine","45.285","-0.5616"
"33820","Gironde","Nouvelle-Aquitaine","45.3136","-0.5894"
"33820","Gironde","Nouvelle-Aquitaine","45.2258","-0.5724"
"33820","Gironde","Nouvelle-Aquitaine","45.2886","-0.6079"
"33830","Gironde","Nouvelle-Aquitaine","44.4821","-0.8831"
"33830","Gironde","Nouvelle-Aquitaine","44.5","-0.7833"
"33840","Gironde","Nouvelle-Aquitaine","44.2924","-0.262"
"33840","Gironde","Nouvelle-Aquitaine","44.3275","-0.1565"
"33840","Gironde","Nouvelle-Aquitaine","44.2719","-0.1715"
"33840","Gironde","Nouvelle-Aquitaine","44.2821","-0.1103"
"33840","Gironde","Nouvelle-Aquitaine","44.2516","-0.0957"
"33840","Gironde","Nouvelle-Aquitaine","44.3095","-0.1459"
"33840","Gironde","Nouvelle-Aquitaine","44.3421","-0.307"
"33840","Gironde","Nouvelle-Aquitaine","44.3107","-0.2023"
"33850","Gironde","Nouvelle-Aquitaine","44.7355","-0.5974"
"33860","Gironde","Nouvelle-Aquitaine","45.2464","-0.4438"
"33860","Gironde","Nouvelle-Aquitaine","45.2339","-0.5063"
"33860","Gironde","Nouvelle-Aquitaine","45.2687","-0.5238"
"33870","Gironde","Nouvelle-Aquitaine","44.9","-0.3167"
"33880","Gironde","Nouvelle-Aquitaine","44.7256","-0.4387"
"33880","Gironde","Nouvelle-Aquitaine","44.7318","-0.4626"
"33880","Gironde","Nouvelle-Aquitaine","44.7479","-0.4319"
"33890","Gironde","Nouvelle-Aquitaine","44.8113","0.0405"
"33890","Gironde","Nouvelle-Aquitaine","44.7859","0.0596"
"33890","Gironde","Nouvelle-Aquitaine","44.8186","0.0785"
"33890","Gironde","Nouvelle-Aquitaine","44.806","0.0729"
"33910","Gironde","Nouvelle-Aquitaine","45","-0.2167"
"33910","Gironde","Nouvelle-Aquitaine","45.0333","-0.2167"
"33910","Gironde","Nouvelle-Aquitaine","45.0333","-0.2667"
"33910","Gironde","Nouvelle-Aquitaine","45","-0.2"
"33910","Gironde","Nouvelle-Aquitaine","45.0333","-0.1833"
"33910","Gironde","Nouvelle-Aquitaine","44.9833","-0.2333"
"33910","Gironde","Nouvelle-Aquitaine","45.0333","-0.2667"
"33920","Gironde","Nouvelle-Aquitaine","45.1","-0.5"
"33920","Gironde","Nouvelle-Aquitaine","45.1412","-0.4108"
"33920","Gironde","Nouvelle-Aquitaine","45.1118","-0.4431"
"33920","Gironde","Nouvelle-Aquitaine","45.1781","-0.503"
"33920","Gironde","Nouvelle-Aquitaine","45.1318","-0.5076"
"33920","Gironde","Nouvelle-Aquitaine","45.15","-0.45"
"33920","Gironde","Nouvelle-Aquitaine","45.1394","-0.5424"
"33920","Gironde","Nouvelle-Aquitaine","45.1804","-0.5481"
"33930","Gironde","Nouvelle-Aquitaine","45.3549","-1.0609"
"33950","Gironde","Nouvelle-Aquitaine","44.8","-1.15"
"33970","Gironde","Nouvelle-Aquitaine","44.8","-1.15"
"33980","Gironde","Nouvelle-Aquitaine","44.6869","-1.0134"
"33990","Gironde","Nouvelle-Aquitaine","45.2542","-1.0247"
"33990","Gironde","Nouvelle-Aquitaine","45.1857","-1.0572"
"40000","Landes","Nouvelle-Aquitaine","43.8902","-0.4971"
"40090","Landes","Nouvelle-Aquitaine","43.8226","-0.4177"
"40090","Landes","Nouvelle-Aquitaine","43.8695","-0.4044"
"40090","Landes","Nouvelle-Aquitaine","43.9718","-0.3589"
"40090","Landes","Nouvelle-Aquitaine","43.8899","-0.3923"
"40090","Landes","Nouvelle-Aquitaine","43.9693","-0.402"
"40090","Landes","Nouvelle-Aquitaine","43.8656","-0.5907"
"40090","Landes","Nouvelle-Aquitaine","43.8648","-0.6391"
"40090","Landes","Nouvelle-Aquitaine","43.9188","-0.605"
"40090","Landes","Nouvelle-Aquitaine","43.9273","-0.56"
"40090","Landes","Nouvelle-Aquitaine","44.006","-0.4431"
"40090","Landes","Nouvelle-Aquitaine","43.9409","-0.3746"
"40090","Landes","Nouvelle-Aquitaine","43.8751","-0.4376"
"40090","Landes","Nouvelle-Aquitaine","43.9918","-0.5328"
"40090","Landes","Nouvelle-Aquitaine","43.8467","-0.3978"
"40090","Landes","Nouvelle-Aquitaine","43.9409","-0.447"
"40090","Landes","Nouvelle-Aquitaine","43.9276","-0.6413"
"40090","Landes","Nouvelle-Aquitaine","43.981","-0.6391"
"40100","Landes","Nouvelle-Aquitaine","43.7103","-1.0537"
"40110","Landes","Nouvelle-Aquitaine","43.9567","-0.7627"
"40110","Landes","Nouvelle-Aquitaine","44.0354","-0.9137"
"40110","Landes","Nouvelle-Aquitaine","43.969","-0.8087"
"40110","Landes","Nouvelle-Aquitaine","43.9765","-0.7378"
"40110","Landes","Nouvelle-Aquitaine","44.0141","-0.8553"
"40110","Landes","Nouvelle-Aquitaine","44.0137","-0.9277"
"40110","Landes","Nouvelle-Aquitaine","44.0044","-0.7884"
"40110","Landes","Nouvelle-Aquitaine","44.0289","-0.9852"
"40110","Landes","Nouvelle-Aquitaine","44.0615","-1.0698"
"40115 AIR","Landes","Nouvelle-Aquitaine","44.3945","-1.1672"
"40120","Landes","Nouvelle-Aquitaine","44.0632","-0.3536"
"40120","Landes","Nouvelle-Aquitaine","44.0292","-0.4429"
"40120","Landes","Nouvelle-Aquitaine","44.035","-0.3232"
"40120","Landes","Nouvelle-Aquitaine","44.0995","-0.4058"
"40120","Landes","Nouvelle-Aquitaine","43.9517","-0.2729"
"40120","Landes","Nouvelle-Aquitaine","44.1274","-0.2508"
"40120","Landes","Nouvelle-Aquitaine","44.2475","-0.1955"
"40120","Landes","Nouvelle-Aquitaine","44.101","-0.2947"
"40120","Landes","Nouvelle-Aquitaine","43.9691","-0.3243"
"40120","Landes","Nouvelle-Aquitaine","44.0631","-0.4621"
"40120","Landes","Nouvelle-Aquitaine","44.0693","-0.4302"
"40120","Landes","Nouvelle-Aquitaine","44.0203","-0.3129"
"40120","Landes","Nouvelle-Aquitaine","44.0552","-0.2403"
"40130","Landes","Nouvelle-Aquitaine","43.6422","-1.4282"
"40140","Landes","Nouvelle-Aquitaine","43.782","-1.2165"
"40140","Landes","Nouvelle-Aquitaine","43.7533","-1.3278"
"40140","Landes","Nouvelle-Aquitaine","43.8","-1.3"
"40150","Landes","Nouvelle-Aquitaine","43.6649","-1.3972"
"40150","Landes","Nouvelle-Aquitaine","43.6581","-1.3719"
"40160","Landes","Nouvelle-Aquitaine","44.3527","-1.071"
"40160","Landes","Nouvelle-Aquitaine","44.3265","-1.1469"
"40160","Landes","Nouvelle-Aquitaine","44.3287","-0.9518"
"40170","Landes","Nouvelle-Aquitaine","44.0631","-1.2245"
"40170","Landes","Nouvelle-Aquitaine","44.0333","-1.2"
"40170","Landes","Nouvelle-Aquitaine","44.0331","-1.2533"
"40170","Landes","Nouvelle-Aquitaine","44.0052","-1.1673"
"40170","Landes","Nouvelle-Aquitaine","44.076","-1.1638"
"40170","Landes","Nouvelle-Aquitaine","44.1451","-1.2182"
"40180","Landes","Nouvelle-Aquitaine","43.7292","-0.8986"
"40180","Landes","Nouvelle-Aquitaine","43.6516","-0.9171"
"40180","Landes","Nouvelle-Aquitaine","43.7134","-0.978"
"40180","Landes","Nouvelle-Aquitaine","43.6491","-1.128"
"40180","Landes","Nouvelle-Aquitaine","43.6799","-1.1499"
"40180","Landes","Nouvelle-Aquitaine","43.6699","-0.9091"
"40180","Landes","Nouvelle-Aquitaine","43.711","-1.0131"
"40180","Landes","Nouvelle-Aquitaine","43.65","-1.0333"
"40180","Landes","Nouvelle-Aquitaine","43.6688","-1.0828"
"40180","Landes","Nouvelle-Aquitaine","43.6705","-1.1074"
"40180","Landes","Nouvelle-Aquitaine","43.6839","-0.932"
"40180","Landes","Nouvelle-Aquitaine","43.6705","-1.0392"
"40180","Landes","Nouvelle-Aquitaine","43.7038","-1.0074"
"40180","Landes","Nouvelle-Aquitaine","43.682","-1.0624"
"40180","Landes","Nouvelle-Aquitaine","43.6589","-1.1855"
"40180","Landes","Nouvelle-Aquitaine","43.671","-0.9949"
"40180","Landes","Nouvelle-Aquitaine","43.6433","-1.0814"
"40180","Landes","Nouvelle-Aquitaine","43.7019","-0.9259"
"40190","Landes","Nouvelle-Aquitaine","43.836","-0.3006"
"40190","Landes","Nouvelle-Aquitaine","43.8776","-0.2872"
"40190","Landes","Nouvelle-Aquitaine","43.8759","-0.198"
"40190","Landes","Nouvelle-Aquitaine","43.8891","-0.3093"
"40190","Landes","Nouvelle-Aquitaine","43.9365","-0.3323"
"40190","Landes","Nouvelle-Aquitaine","43.8908","-0.3544"
"40190","Landes","Nouvelle-Aquitaine","43.9333","-0.2333"
"40190","Landes","Nouvelle-Aquitaine","43.8248","-0.2734"
"40190","Landes","Nouvelle-Aquitaine","43.8955","-0.2584"
"40190","Landes","Nouvelle-Aquitaine","43.8401","-0.2099"
"40190","Landes","Nouvelle-Aquitaine","43.8555","-0.3307"
"40200","Landes","Nouvelle-Aquitaine","44.2006","-1.2289"
"40200","Landes","Nouvelle-Aquitaine","44.2747","-1.183"
"40200","Landes","Nouvelle-Aquitaine","44.2246","-1.1534"
"40200","Landes","Nouvelle-Aquitaine","44.2196","-1.2043"
"40200","Landes","Nouvelle-Aquitaine","44.2413","-1.1209"
"40210","Landes","Nouvelle-Aquitaine","44.213","-0.9206"
"40210","Landes","Nouvelle-Aquitaine","44.2314","-0.9838"
"40210","Landes","Nouvelle-Aquitaine","44.2314","-0.9838"
"40210","Landes","Nouvelle-Aquitaine","44.1641","-1.0334"
"40210","Landes","Nouvelle-Aquitaine","44.1454","-0.9184"
"40210","Landes","Nouvelle-Aquitaine","44.2115","-0.825"
"40220","Landes","Nouvelle-Aquitaine","43.5417","-1.4628"
"40230","Landes","Nouvelle-Aquitaine","43.6714","-1.3482"
"40230","Landes","Nouvelle-Aquitaine","43.6368","-1.3577"
"40230","Landes","Nouvelle-Aquitaine","43.6256","-1.2569"
"40230","Landes","Nouvelle-Aquitaine","43.6894","-1.2294"
"40230","Landes","Nouvelle-Aquitaine","43.6892","-1.3326"
"40230","Landes","Nouvelle-Aquitaine","43.6419","-1.2195"
"40230","Landes","Nouvelle-Aquitaine","43.6029","-1.3708"
"40230","Landes","Nouvelle-Aquitaine","43.6603","-1.308"
"40230","Landes","Nouvelle-Aquitaine","43.6099","-1.3138"
"40240","Landes","Nouvelle-Aquitaine","43.9797","-0.232"
"40240","Landes","Nouvelle-Aquitaine","43.9832","-0.1286"
"40240","Landes","Nouvelle-Aquitaine","44.0284","-0.1142"
"40240","Landes","Nouvelle-Aquitaine","44.1086","-0.1022"
"40240","Landes","Nouvelle-Aquitaine","43.9667","-0.1667"
"40240","Landes","Nouvelle-Aquitaine","44.0436","-0.1842"
"40240","Landes","Nouvelle-Aquitaine","43.9534","-0.1201"
"40240","Landes","Nouvelle-Aquitaine","43.9943","-0.1043"
"40240","Landes","Nouvelle-Aquitaine","44.1046","-0.0285"
"40240","Landes","Nouvelle-Aquitaine","43.9696","-0.1855"
"40240","Landes","Nouvelle-Aquitaine","43.9726","-0.1004"
"40250","Landes","Nouvelle-Aquitaine","43.7117","-0.6966"
"40250","Landes","Nouvelle-Aquitaine","43.7561","-0.6854"
"40250","Landes","Nouvelle-Aquitaine","43.7558","-0.7921"
"40250","Landes","Nouvelle-Aquitaine","43.8167","-0.65"
"40250","Landes","Nouvelle-Aquitaine","43.6688","-0.7207"
"40250","Landes","Nouvelle-Aquitaine","43.7332","-0.6973"
"40250","Landes","Nouvelle-Aquitaine","43.705","-0.7215"
"40250","Landes","Nouvelle-Aquitaine","43.7064","-0.7904"
"40250","Landes","Nouvelle-Aquitaine","43.6969","-0.6801"
"40250","Landes","Nouvelle-Aquitaine","43.7887","-0.7104"
"40250","Landes","Nouvelle-Aquitaine","43.7917","-0.6551"
"40250","Landes","Nouvelle-Aquitaine","43.7308","-0.7841"
"40250","Landes","Nouvelle-Aquitaine","43.7495","-0.7518"
"40250","Landes","Nouvelle-Aquitaine","43.7549","-0.7362"
"40250","Landes","Nouvelle-Aquitaine","43.684","-0.7457"
"40260","Landes","Nouvelle-Aquitaine","43.8727","-1.0719"
"40260","Landes","Nouvelle-Aquitaine","43.8823","-1.1457"
"40260","Landes","Nouvelle-Aquitaine","43.97","-1.0929"
"40260","Landes","Nouvelle-Aquitaine","43.9198","-1.2462"
"40270","Landes","Nouvelle-Aquitaine","43.7615","-0.3155"
"40270","Landes","Nouvelle-Aquitaine","43.8252","-0.3726"
"40270","Landes","Nouvelle-Aquitaine","43.7469","-0.3549"
"40270","Landes","Nouvelle-Aquitaine","43.7806","-0.2167"
"40270","Landes","Nouvelle-Aquitaine","43.7667","-0.4167"
"40270","Landes","Nouvelle-Aquitaine","43.8125","-0.3535"
"40270","Landes","Nouvelle-Aquitaine","43.7852","-0.4671"
"40270","Landes","Nouvelle-Aquitaine","43.7716","-0.2905"
"40270","Landes","Nouvelle-Aquitaine","43.7742","-0.3642"
"40270","Landes","Nouvelle-Aquitaine","43.7775","-0.4296"
"40280","Landes","Nouvelle-Aquitaine","43.8299","-0.501"
"40280","Landes","Nouvelle-Aquitaine","43.8845","-0.5219"
"40280","Landes","Nouvelle-Aquitaine","43.8271","-0.5556"
"40280","Landes","Nouvelle-Aquitaine","43.8474","-0.465"
"40290","Landes","Nouvelle-Aquitaine","43.5718","-0.9298"
"40290","Landes","Nouvelle-Aquitaine","43.5922","-0.9591"
"40290","Landes","Nouvelle-Aquitaine","43.556","-0.88"
"40290","Landes","Nouvelle-Aquitaine","43.586","-0.8795"
"40290","Landes","Nouvelle-Aquitaine","43.6004","-0.9076"
"40300","Landes","Nouvelle-Aquitaine","43.5325","-1.0981"
"40300","Landes","Nouvelle-Aquitaine","43.5887","-1.1779"
"40300","Landes","Nouvelle-Aquitaine","43.5489","-1.1157"
"40300","Landes","Nouvelle-Aquitaine","43.5913","-1.1117"
"40300","Landes","Nouvelle-Aquitaine","43.5333","-1.1495"
"40300","Landes","Nouvelle-Aquitaine","43.5644","-1.1781"
"40300","Landes","Nouvelle-Aquitaine","43.6412","-1.176"
"40300","Landes","Nouvelle-Aquitaine","43.5295","-1.0552"
"40300","Landes","Nouvelle-Aquitaine","43.5524","-1.1483"
"40300","Landes","Nouvelle-Aquitaine","43.6127","-1.127"
"40300","Landes","Nouvelle-Aquitaine","43.5344","-1.0144"
"40300","Landes","Nouvelle-Aquitaine","43.55","-0.9833"
"40300","Landes","Nouvelle-Aquitaine","43.595","-1.0678"
"40300","Landes","Nouvelle-Aquitaine","43.6291","-1.2007"
"40300","Landes","Nouvelle-Aquitaine","43.5466","-1.0601"
"40310","Landes","Nouvelle-Aquitaine","43.9791","0.0428"
"40310","Landes","Nouvelle-Aquitaine","44.1072","0.077"
"40310","Landes","Nouvelle-Aquitaine","44.0063","-0.0246"
"40310","Landes","Nouvelle-Aquitaine","43.9878","0.0098"
"40310","Landes","Nouvelle-Aquitaine","44.0515","0.0537"
"40310","Landes","Nouvelle-Aquitaine","43.9333","0"
"40310","Landes","Nouvelle-Aquitaine","44.0896","0.0522"
"40320","Landes","Nouvelle-Aquitaine","43.6963","-0.3783"
"40320","Landes","Nouvelle-Aquitaine","43.6376","-0.4879"
"40320","Landes","Nouvelle-Aquitaine","43.7077","-0.4216"
"40320","Landes","Nouvelle-Aquitaine","43.5949","-0.3262"
"40320","Landes","Nouvelle-Aquitaine","43.6349","-0.3298"
"40320","Landes","Nouvelle-Aquitaine","43.5938","-0.4234"
"40320","Landes","Nouvelle-Aquitaine","43.613","-0.4343"
"40320","Landes","Nouvelle-Aquitaine","43.606","-0.4073"
